index_code,date,open,close,low,high,volume,money,change,label
999999,2014-02-14,2097.32,2115.85,2095.09,2116.19,111517952,111517952,0.008247276508259006,2135.42
999999,2014-02-17,2124.88,2135.42,2117.69,2136.45,140244432,140244432,0.009164473499358516,2119.07
999999,2014-02-18,2134.14,2119.07,2113.13,2134.14,142869312,142869312,-0.007715648845955965,2142.55
999999,2014-02-19,2116.92,2142.55,2111.17,2152.96,151261248,151261248,0.010963571445240594,2138.78
999999,2014-02-20,2152.89,2138.78,2136.48,2177.98,157052272,157052272,-0.0017626871393972177,2113.69
999999,2014-02-21,2131.59,2113.69,2098.33,2132.7,117662648,117662648,-0.011870236411205118,2076.69
999999,2014-02-24,2099.72,2076.69,2058.79,2099.72,123555304,123555304,-0.01782162961250825,2034.22
999999,2014-02-25,2077.28,2034.22,2026.54,2087.62,140132976,140132976,-0.020877781164279196,2041.25
999999,2014-02-26,2026.61,2041.25,2014.38,2041.63,110112688,110112688,0.003448867115737888,2047.35
999999,2014-02-27,2045.1,2047.35,2036.39,2068.31,132163848,132163848,0.0029794612547927365,2056.3
999999,2014-02-28,2040.62,2056.3,2020.94,2058.49,111637904,111637904,0.004352477751301012,2075.24
999999,2014-03-03,2052.07,2075.24,2047.07,2078.33,127460896,127460896,0.009121836510475819,2071.47
999999,2014-03-04,2068.11,2071.47,2050.12,2074.02,115925792,115925792,-0.0018151361110709877,2053.08
999999,2014-03-05,2073.29,2053.08,2050.18,2074.81,107733088,107733088,-0.008957273949383305,2059.58
999999,2014-03-06,2050.03,2059.58,2030.95,2065.79,109290136,109290136,0.003151127899862973,2057.91
999999,2014-03-07,2058.38,2057.91,2050.47,2079.49,103709544,103709544,-8.115029325869804E-4,1999.06
999999,2014-03-10,2042.35,1999.06,1995.55,2042.63,115696672,115696672,-0.029433833901933982,2001.16
999999,2014-03-11,1994.42,2001.16,1985.6,2008.07,92705272,92705272,0.0010443942513342988,1997.69
999999,2014-03-12,1996.24,1997.69,1974.38,2011.06,101361712,101361712,-0.0017320004605319325,2019.11
999999,2014-03-13,2000.69,2019.11,1996.53,2029.12,100978112,100978112,0.010608634497377482,2004.34
999999,2014-03-14,2008.82,2004.34,1990.98,2017.91,87775112,87775112,-0.007369009249927648,2023.67
999999,2014-03-17,2009.88,2023.67,1999.25,2024.37,86250376,86250376,0.009551952640499762,2025.2
999999,2014-03-18,2026.22,2025.2,2020.41,2034.92,96777192,96777192,7.505431562314743E-4,2021.73
999999,2014-03-19,2019.98,2021.73,2002.44,2022.18,95180800,95180800,-0.001711405578390802,1993.48
999999,2014-03-20,2017.22,1993.48,1993.0,2030.85,110333048,110333048,-0.014176214459136782,2047.62
999999,2014-03-21,1987.68,2047.62,1986.07,2052.47,144477648,144477648,0.026440452818393977,2066.28
999999,2014-03-24,2050.83,2066.28,2043.33,2074.06,147700080,147700080,0.00903072187699649,2067.31
999999,2014-03-25,2063.32,2067.31,2057.49,2079.55,131822232,131822232,4.98232001973456E-4,2063.67
999999,2014-03-26,2070.57,2063.67,2057.65,2074.57,102611120,102611120,-0.0017638479020385394,2046.59
999999,2014-03-27,2060.81,2046.59,2042.71,2073.98,119149376,119149376,-0.008345589492766092,2041.71
999999,2014-03-28,2046.85,2041.71,2035.24,2060.13,121681960,121681960,-0.002390153351847168,2033.31
999999,2014-03-31,2043.05,2033.31,2024.19,2048.13,94356528,94356528,-0.004136113037362764,2047.46
999999,2014-04-01,2031.01,2047.46,2028.1,2050.68,83286576,83286576,0.006911001924335562,2058.99
999999,2014-04-02,2049.42,2058.99,2046.74,2060.78,102658528,102658528,0.005599832927794572,2043.7
999999,2014-04-03,2063.5,2043.7,2037.45,2066.01,108618424,108618424,-0.007481528600087947,2058.83
999999,2014-04-04,2037.55,2058.83,2035.22,2060.1,83189056,83189056,0.007348834046521511,2098.28
999999,2014-04-08,2054.53,2098.28,2052.9,2102.45,133370984,133370984,0.01880111329279232,2105.24
999999,2014-04-09,2100.65,2105.24,2095.64,2108.75,105340464,105340464,0.0033012863141493698,2134.3
999999,2014-04-10,2105.88,2134.3,2098.08,2146.67,156789600,156789600,0.01361570538349829,2130.54
999999,2014-04-11,2130.37,2130.54,2120.18,2138.65,131768360,131768360,-0.0017648107991402266,2131.54
999999,2014-04-14,2127.41,2131.54,2116.61,2134.43,102077848,102077848,4.691443744898055E-4,2101.6
999999,2014-04-15,2125.9,2101.6,2098.15,2125.9,107531152,107531152,-0.014246288542063217,2105.12
999999,2014-04-16,2097.21,2105.12,2092.16,2112.05,89361656,89361656,0.0016721137037318452,2098.89
999999,2014-04-17,2108.95,2098.89,2095.71,2110.72,89896328,89896328,-0.002973000014293382,2097.75
999999,2014-04-18,2091.48,2097.75,2081.19,2099.64,88155696,88155696,-5.434393993563926E-4,2065.83
999999,2014-04-21,2085.98,2065.83,2065.23,2103.08,96378368,96378368,-0.01545141662189051,2072.83
999999,2014-04-22,2062.79,2072.83,2047.33,2073.66,98719880,98719880,0.0033770256123271084,2067.38
999999,2014-04-23,2068.08,2067.38,2059.11,2076.35,78531520,78531520,-0.002636186864533766,2057.03
999999,2014-04-24,2064.16,2057.03,2056.19,2075.76,78185952,78185952,-0.005031526035108826,2036.52
999999,2014-04-25,2060.54,2036.52,2035.57,2065.64,93042328,93042328,-0.010071101683263714,2003.49
999999,2014-04-28,2033.34,2003.49,2000.14,2035.99,89795264,89795264,-0.01648623152598714,2020.34
999999,2014-04-29,2001.9,2020.34,1997.64,2021.68,76221280,76221280,0.00834018036568098,2026.36
999999,2014-04-30,2020.44,2026.36,2016.58,2029.54,74528576,74528576,0.0029708442724885914,2027.35
999999,2014-05-05,2022.18,2027.35,2007.35,2028.96,79933392,79933392,4.932547414112018E-4,2028.04
999999,2014-05-06,2024.26,2028.04,2021.48,2038.7,74609416,74609416,3.352991065265299E-4,2010.08
999999,2014-05-07,2023.15,2010.08,2008.45,2024.63,74360192,74360192,-0.008934967762477134,2015.27
999999,2014-05-08,2006.85,2015.27,2005.69,2036.94,77865392,77865392,0.0025753372997166903,2011.14
999999,2014-05-09,2016.5,2011.14,2001.3,2020.45,76224248,76224248,-0.0020585339658103726,2052.87
999999,2014-05-12,2022.93,2052.87,2016.64,2055.51,115742072,115742072,0.020332510095622123,2050.73
999999,2014-05-13,2055.08,2050.73,2043.55,2061.06,97223384,97223384,-0.0010435308402373168,2047.91
999999,2014-05-14,2049.27,2047.91,2042.74,2056.57,72011128,72011128,-0.0013770136382946206,2024.97
999999,2014-05-15,2044.38,2024.97,2022.86,2047.32,75845152,75845152,-0.01132856289228979,2026.5
999999,2014-05-16,2023.6,2026.5,2012.69,2027.76,66353660,66353660,7.549962990377364E-4,2005.18
999999,2014-05-19,2023.01,2005.18,1996.02,2023.27,65329440,65329440,-0.010632461923617798,2008.12
999999,2014-05-20,2011.85,2008.12,2002.76,2018.16,61345384,61345384,0.0014640559329122899,2024.95
999999,2014-05-21,2001.31,2024.95,1991.06,2025.19,61811548,61811548,0.008311316328798318,2021.29
999999,2014-05-22,2023.15,2021.29,2018.88,2041.96,74728472,74728472,-0.0018156721697530156,2034.57
999999,2014-05-23,2020.11,2034.57,2017.74,2034.57,63488068,63488068,0.006527177732887034,2041.48
999999,2014-05-26,2042.03,2041.48,2035.09,2045.38,70281224,70281224,0.0033847992632796216,2034.56
999999,2014-05-27,2039.79,2034.56,2032.84,2044.15,67577888,67577888,-0.0033963117332494897,2050.23
999999,2014-05-28,2034.56,2050.23,2029.34,2052.66,81338648,81338648,0.007638167425118197,2040.59
999999,2014-05-29,2051.84,2040.59,2039.24,2057.08,81242920,81242920,-0.004719223361870774,2039.21
999999,2014-05-30,2040.39,2039.21,2031.37,2046.96,75148896,75148896,-6.767326562736951E-4,2038.31
999999,2014-06-03,2039.2,2038.31,2037.3,2049.58,71584120,71584120,-4.4644828313656016E-4,2024.83
999999,2014-06-04,2037.99,2024.83,2012.91,2038.48,72412768,72412768,-0.006652410325805143,2040.88
999999,2014-06-05,2019.44,2040.88,2016.18,2041.7,67949536,67949536,0.007859354788130704,2029.96
999999,2014-06-06,2040.86,2029.96,2022.16,2041.57,66021744,66021744,-0.005379416343179211,2030.5
999999,2014-06-09,2024.94,2030.5,2023.2,2045.26,64788316,64788316,2.70869244028542E-4,2052.53
999999,2014-06-10,2033.21,2052.53,2026.39,2052.76,79623712,79623712,0.010733095253175446,2054.95
999999,2014-06-11,2049.13,2054.95,2045.41,2056.63,74444352,74444352,0.0011776442249201286,2051.71
999999,2014-06-12,2051.58,2051.71,2045.96,2057.1,81711184,81711184,-0.0015791705455448293,2070.72
999999,2014-06-13,2049.21,2070.72,2048.62,2073.6,97174808,97174808,0.009175552464843147,2085.98
999999,2014-06-16,2070.7,2085.98,2069.44,2087.32,95939768,95939768,0.007320300290510926,2066.7
999999,2014-06-17,2080.48,2066.7,2064.67,2080.48,87800480,87800480,-0.009328881792229255,2055.52
999999,2014-06-18,2064.38,2055.52,2051.75,2066.91,87245352,87245352,-0.00543901299914369,2023.73
999999,2014-06-19,2054.62,2023.73,2017.65,2059.25,92914280,92914280,-0.01570367588561725,2026.67
999999,2014-06-20,2013.41,2026.67,2010.53,2027.15,67167248,67167248,0.0014506555087903084,2024.36
999999,2014-06-23,2026.23,2024.36,2022.92,2033.32,70485160,70485160,-0.0011411013851292126,2033.93
999999,2014-06-24,2023.7,2033.93,2021.75,2034.71,71214632,71214632,0.00470517667766352,2025.5
999999,2014-06-25,2030.43,2025.5,2018.36,2030.62,67539608,67539608,-0.004161935324611238,2038.68
999999,2014-06-26,2025.66,2038.68,2025.31,2040.75,80955776,80955776,0.00646496752800835,2036.51
999999,2014-06-27,2031.91,2036.51,2025.07,2043.98,97592016,97592016,-0.0010655484137078006,2048.33
999999,2014-06-30,2038.61,2048.33,2038.53,2052.34,96666592,96666592,0.005819374807770157,2050.38
999999,2014-07-01,2051.23,2050.38,2041.94,2052.64,98457408,98457408,9.998146685005617E-4,2059.42
999999,2014-07-02,2049.49,2059.42,2044.04,2060.59,109553912,109553912,0.004389585417253383,2063.23
999999,2014-07-03,2051.63,2063.23,2048.08,2066.64,122926584,122926584,0.0018466191360148629,2059.38
999999,2014-07-04,2062.36,2059.38,2054.22,2065.08,105008792,105008792,-0.0018694947022889943,2059.93
999999,2014-07-07,2058.13,2059.93,2050.89,2064.04,97168752,97168752,2.6699936405592773E-4,2064.02
999999,2014-07-08,2058.13,2064.02,2047.2,2064.43,95053392,95053392,0.001981569946027725,2038.61
999999,2014-07-09,2061.64,2038.61,2037.6,2062.47,113305848,113305848,-0.012464375236067754,2038.34
999999,2014-07-10,2036.54,2038.34,2034.96,2045.53,97943816,97943816,-1.3246072784716084E-4,2046.96
999999,2014-07-11,2033.87,2046.96,2033.0,2051.74,105088080,105088080,0.00421112283581512,2066.65
999999,2014-07-14,2047.74,2066.65,2044.9,2067.34,115119736,115119736,0.009522657440785844,2070.36
999999,2014-07-15,2065.9,2070.36,2059.68,2070.36,124488768,124488768,0.0017919588863772658,2067.28
999999,2014-07-16,2068.34,2067.28,2061.57,2075.49,137128016,137128016,-0.00148988042258423,2055.59
999999,2014-07-17,2062.89,2055.59,2046.19,2062.89,104491816,104491816,-0.005682066949148339,2059.07
999999,2014-07-18,2047.5,2059.07,2046.0,2067.23,106641088,106641088,0.0016900833871602316,2054.48
999999,2014-07-21,2057.77,2054.48,2049.18,2061.82,93857872,93857872,-0.0022341419726646865,2075.48
999999,2014-07-22,2050.5,2075.48,2049.81,2078.08,123191872,123191872,0.010118141345616435,2078.49
999999,2014-07-23,2074.2,2078.49,2072.23,2088.19,137292208,137292208,0.0014481666979392557,2105.06
999999,2014-07-24,2079.63,2105.06,2079.63,2107.95,165676992,165676992,0.012621968019914,2126.61
999999,2014-07-25,2108.71,2126.61,2106.71,2127.22,142495824,142495824,0.010133498854985249,2177.95
999999,2014-07-28,2135.25,2177.95,2135.25,2181.5,236185744,236185744,0.0235680341605638,2183.19
999999,2014-07-29,2179.83,2183.19,2172.1,2193.52,200264256,200264256,0.002400157567596149,2181.24
999999,2014-07-30,2178.18,2181.24,2177.24,2194.57,184922192,184922192,-8.939869065303557E-4,2201.56
999999,2014-07-31,2179.54,2201.56,2173.9,2202.13,164691648,164691648,0.009229818855720563,2185.3
999999,2014-08-01,2194.17,2185.3,2184.64,2218.79,191475040,191475040,-0.007440626001006618,2223.33
999999,2014-08-04,2190.04,2223.33,2186.92,2224.07,174097408,174097408,0.017104973170874206,2219.95
999999,2014-08-05,2224.63,2219.95,2206.85,2226.84,175386992,175386992,-0.0015270614203024067,2217.47
999999,2014-08-06,2212.0,2217.47,2192.99,2223.89,177711696,177711696,-0.0011183916806089907,2187.67
999999,2014-08-07,2216.66,2187.67,2185.76,2220.57,175233264,175233264,-0.013621798534513764,2194.43
999999,2014-08-08,2188.71,2194.43,2180.6,2199.58,135181440,135181440,0.0030805266059978054,2224.65
999999,2014-08-11,2199.43,2224.65,2198.31,2225.96,150583424,150583424,0.01358865439507339,2221.59
999999,2014-08-12,2222.7,2221.59,2210.0,2222.98,154799040,154799040,-0.0013773918679864175,2222.88
999999,2014-08-13,2223.05,2222.88,2202.44,2230.99,178062800,178062800,5.758295544519722E-4,2206.47
999999,2014-08-14,2221.54,2206.47,2204.38,2230.89,170149120,170149120,-0.007437218724931819,2226.73
999999,2014-08-15,2207.23,2226.73,2203.24,2230.87,149978688,149978688,0.009103034494527842,2239.47
999999,2014-08-18,2229.8,2239.47,2228.13,2242.03,163928624,163928624,0.005684380679357178,2245.33
999999,2014-08-19,2242.34,2245.33,2227.93,2246.02,177744592,177744592,0.0026098613566825934,2240.21
999999,2014-08-20,2241.66,2240.21,2233.89,2248.94,167658384,167658384,-0.002285500020087354,2230.46
999999,2014-08-21,2239.57,2230.46,2211.63,2240.08,165733504,165733504,-0.004371295607184168,2240.81
999999,2014-08-22,2228.97,2240.81,2225.27,2243.3,160111664,160111664,0.004618865499529148,2229.27
999999,2014-08-25,2241.1,2229.27,2222.01,2241.55,162119584,162119584,-0.0051765824687005,2207.11
999999,2014-08-26,2225.29,2207.11,2200.62,2232.78,163507424,163507424,-0.010044809728559098,2209.47
999999,2014-08-27,2207.03,2209.47,2204.05,2216.67,120885880,120885880,0.0010681294609112921,2195.82
999999,2014-08-28,2210.48,2195.82,2194.86,2219.47,124229016,124229016,-0.006216356531956005,2217.2
999999,2014-08-29,2198.95,2217.2,2193.26,2218.7,105202496,105202496,0.009642792711527898,2235.51
999999,2014-09-01,2220.13,2235.51,2217.69,2236.29,129166584,129166584,0.008190524757214416,2266.05
999999,2014-09-02,2239.68,2266.05,2234.38,2267.51,192124864,192124864,0.013477196001853427,2288.63
999999,2014-09-03,2268.4,2288.63,2268.1,2290.55,212478992,212478992,0.009866164473942894,2306.86
999999,2014-09-04,2290.03,2306.86,2283.28,2307.7,199489984,199489984,0.007906851737860224,2326.43
999999,2014-09-05,2311.3,2326.43,2307.45,2327.56,213181904,213181904,0.008412030450088637,2326.53
999999,2014-09-09,2328.43,2326.53,2315.89,2331.92,196990320,196990320,4.298246745168289E-5,2318.3
999999,2014-09-10,2318.5,2318.3,2306.42,2321.91,189828992,189828992,-0.003545701591683475,2311.68
999999,2014-09-11,2315.73,2311.68,2304.6,2343.59,222221808,222221808,-0.0028680440199336022,2331.95
999999,2014-09-12,2308.35,2331.95,2302.77,2331.95,193471552,193471552,0.008692296147001429,2339.14
999999,2014-09-15,2330.19,2339.14,2321.59,2340.45,215112416,215112416,0.003073779252203825,2296.55
999999,2014-09-16,2341.03,2296.55,2293.87,2347.94,302694112,302694112,-0.01854085476040144,2307.89
999999,2014-09-17,2298.98,2307.89,2282.79,2309.05,210842464,210842464,0.0049135790700595315,2315.93
999999,2014-09-18,2303.85,2315.93,2297.93,2319.88,189089056,189089056,0.0034716075183619387,2329.45
999999,2014-09-19,2312.98,2329.45,2305.52,2331.56,174648480,174648480,0.005803945137264154,2289.87
999999,2014-09-22,2323.55,2289.87,2284.38,2323.55,175842352,175842352,-0.017284824029311675,2309.72
999999,2014-09-23,2289.09,2309.72,2289.02,2311.52,156855168,156855168,0.008594115304019496,2343.57
999999,2014-09-24,2302.23,2343.57,2297.88,2345.75,222525728,222525728,0.014448042943031411,2345.1
999999,2014-09-25,2352.86,2345.1,2336.8,2365.15,225688336,225688336,6.52424203658584E-4,2347.72
999999,2014-09-26,2339.29,2347.72,2329.96,2350.11,174748288,174748288,0.0011159763515239853,2357.71
999999,2014-09-29,2353.71,2357.71,2346.58,2363.06,200111024,200111024,0.004237162331245249,2363.87
999999,2014-09-30,2361.32,2363.87,2354.27,2365.49,193918688,193918688,0.0026058962633308323,2382.79
999999,2014-10-08,2368.58,2382.79,2354.29,2382.79,204397328,204397328,0.00794027169830328,2389.37
999999,2014-10-09,2383.86,2389.37,2367.11,2391.35,235920016,235920016,0.0027538639892523667,2374.54
999999,2014-10-10,2380.75,2374.54,2365.07,2386.28,224671136,224671136,-0.0062454201655899365,2366.01
999999,2014-10-13,2366.43,2366.01,2341.12,2366.86,200899312,200899312,-0.003605225675292896,2359.48
999999,2014-10-14,2362.8,2359.48,2349.19,2380.51,196831424,196831424,-0.002767558953667842,2373.67
999999,2014-10-15,2358.23,2373.67,2344.37,2374.81,202804928,202804928,0.005982297454995965,2356.5
999999,2014-10-16,2361.13,2356.5,2353.41,2389.68,248201168,248201168,-0.007286229577763663,2341.18
999999,2014-10-17,2352.78,2341.18,2312.83,2360.6,212300960,212300960,-0.0065437087280773645,2356.73
999999,2014-10-20,2346.05,2356.73,2340.46,2357.51,160022304,160022304,0.006593882201185525,2339.66
999999,2014-10-21,2355.03,2339.66,2337.55,2361.65,168828288,168828288,-0.007295931887539285,2326.55
999999,2014-10-22,2339.22,2326.55,2324.59,2352.12,152698432,152698432,-0.005630654832262323,2302.42
999999,2014-10-23,2322.32,2302.42,2297.33,2329.93,162636304,162636304,-0.010484620529703474,2302.28
999999,2014-10-24,2303.08,2302.28,2296.66,2314.88,132225280,132225280,-6.0809284709015695E-5,2290.44
999999,2014-10-27,2293.57,2290.44,2279.84,2293.64,130261568,130261568,-0.00516931244651689,2337.87
999999,2014-10-28,2294.01,2337.87,2294.01,2338.28,178590352,178590352,0.020287697776180814,2373.03
999999,2014-10-29,2343.72,2373.03,2339.71,2381.64,265588688,265588688,0.014816500423509314,2391.08
999999,2014-10-30,2371.89,2391.08,2365.92,2397.26,294645952,294645952,0.007548890041320126,2420.18
999999,2014-10-31,2393.18,2420.18,2384.48,2423.6,325763520,325763520,0.012023899048831043,2430.03
999999,2014-11-03,2425.23,2430.03,2418.17,2436.78,298821248,298821248,0.004053447899820316,2430.68
999999,2014-11-04,2428.27,2430.68,2417.22,2435.22,309013024,309013024,2.6330080471303205E-4,2419.25
999999,2014-11-05,2432.17,2419.25,2415.5,2434.36,263606656,263606656,-0.004720471220419581,2425.86
999999,2014-11-06,2419.62,2425.86,2401.75,2426.89,222005088,222005088,0.0027248068726143005,2418.17
999999,2014-11-07,2427.9,2418.17,2407.44,2454.42,291172256,291172256,-0.003180090729766747,2473.67
999999,2014-11-10,2436.63,2473.67,2428.19,2474.16,300628192,300628192,0.022436299102143776,2469.67
999999,2014-11-11,2483.65,2469.67,2445.96,2508.62,411904096,411904096,-0.0016196495888114607,2494.48
999999,2014-11-12,2454.6,2494.48,2444.81,2494.92,252933856,252933856,0.009941951829639918,2485.61
999999,2014-11-13,2495.0,2485.61,2471.41,2507.74,295037056,295037056,-0.003568540519228636,2478.82
999999,2014-11-14,2477.97,2478.82,2457.04,2481.02,220607616,220607616,-0.0027351723804067037,2474.01
999999,2014-11-17,2506.86,2474.01,2472.45,2508.77,215687808,215687808,-0.0019482540490942675,2456.37
999999,2014-11-18,2474.18,2456.37,2449.81,2477.05,201062560,201062560,-0.007181328545781103,2450.99
999999,2014-11-19,2452.15,2450.99,2442.71,2461.49,186235776,186235776,-0.0021950313954769746,2452.66
999999,2014-11-20,2443.28,2452.66,2437.48,2458.32,165495216,165495216,6.808933973726782E-4,2486.79
999999,2014-11-21,2452.64,2486.79,2446.65,2488.2,212239776,212239776,0.013724520365611937,2532.88
999999,2014-11-24,2505.53,2532.88,2495.52,2546.75,363485824,363485824,0.018196677300148505,2567.6
999999,2014-11-25,2532.0,2567.6,2527.08,2568.38,314315584,314315584,0.013522355507088255,2604.34
999999,2014-11-26,2572.65,2604.34,2570.4,2605.07,337127232,337127232,0.014111060767795294,2630.49
999999,2014-11-27,2615.37,2630.49,2599.11,2631.4,364075712,364075712,0.00993731205973027,2682.83
